datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 12:15,25577.45,0.14302,0.13618,0.13037,0.12711,0.12239,0.11946,0.11592,0.11424120639071829,0.1127,0.11224,0.11286906762627724,0.11361,0.11532,0.11883,0.18443,0.17862,0.17238,0.16537,0.15893,0.15208,0.14584,0.13976,0.13325,0.12715,0.12234,0.11758,0.11315,0.10805129180235766
12-01-2026 12:20,25614.85,0.15144,0.14416327783940203,0.1381,0.13263708346786734,0.12816,0.12403,0.12111,0.11765,0.11628,0.11484,0.11474,0.11538,0.11711359811304657,0.11973,0.186,0.17815,0.17464,0.16816,0.16208,0.15542,0.1488749058023635,0.14266,0.136,0.13045295195757317,0.12488,0.11939,0.11495,0.10887161588021944
12-01-2026 12:25,25653.4,0.13537975768947585,0.12728,0.12805,0.12478,0.12093,0.11774,0.11503,0.11288,0.11166,0.11104,0.11111,0.11204585487131659,0.11325,0.11604,0.18872,0.18389,0.17771,0.17116,0.16556,0.15827,0.15227,0.14636,0.14013,0.1342,0.12917498214873954,0.12448,0.12027,0.11551
12-01-2026 12:30,25668.1,0.154,0.14368,0.13897,0.13329937253681684,0.12916,0.12448293031484964,0.1213,0.11878,0.11738,0.11624,0.11566,0.1161,0.11709,0.11820719387390996,0.1889309502776072,0.18248,0.17816,0.17214,0.16583,0.15888,0.1533,0.14792,0.1408,0.13493,0.12982766148415137,0.12499974205059913,0.12038,0.11487
12-01-2026 12:35,25690.5,0.13488,0.12381,0.12445,0.12024,0.11698,0.11468,0.11213,0.11118,0.11058653830682706,0.10965,0.11016,0.11136603623583316,0.11232,0.11471,0.19113,0.18537,0.18081,0.17518,0.16841,0.1621842703355162,0.15617,0.15057,0.14457741608930194,0.13864,0.13428,0.1288575912652707,0.12421,0.1188459637766199
12-01-2026 12:40,25684.35,0.15507,0.14794087986328536,0.14347,0.13694075670834605,0.13275,0.12895,0.12453,0.12115,0.11949139727629196,0.11829,0.11712079437798473,0.11716,0.11832,0.11999,0.18826,0.1849,0.17793,0.17149,0.1654,0.15899670285314443,0.15287866273499856,0.1466626415336347,0.13995,0.13419,0.12962,0.12398,0.11903739334127521,0.114
12-01-2026 12:45,25727.5,0.13318,0.12842721624418837,0.12466,0.11945,0.11652,0.11474975272828997,0.11240000097931925,0.10981,0.10965619278522054,0.10914,0.10924511419492729,0.10977,0.11171674436060781,0.11342,0.1931,0.18998,0.18359,0.17732,0.1711,0.16440307769482826,0.15835,0.15215276563333563,0.14586,0.1398,0.13487238121594303,0.13039,0.12537547931830223,0.12103
12-01-2026 12:50,25724.55,0.14204,0.1367293409152915,0.13291,0.1285,0.12508,0.12156,0.11916848322431747,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.15099944837394944,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.13029230161254127,0.12356,0.12039,0.11681,0.11462,0.11291229112144643,0.11168,0.11139,0.11121230304879612,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.15100789038153623,0.1452886612549816,0.1396284108431576,0.1341,0.12879,0.12399196137218955,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12736718051878837,0.12484,0.12196,0.11816,0.11592,0.11467401637096339,0.11352405087545489,0.11292,0.11295893477437768,0.11399,0.11564338124447654,0.19101,0.18652,0.18014,0.17417,0.1676302837600821,0.16101,0.15571,0.14962921115920624,0.14363932235932567,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.14027251314700762,0.13579,0.130264080040666,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.11487256419663076,0.11663,0.19162,0.1861814051267195,0.1805,0.17474,0.16810994238164223,0.16178,0.15598,0.14960496718761285,0.14297,0.13744,0.13288,0.12777568038022133,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.11278757301137401,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.13838803200036787,0.13313500059115402,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.11717515457814143,0.1132,0.11159,0.10998549877076041,0.10805,0.10708,0.10709265518490196,0.10713,0.1081309058988145,0.10950549927913603,0.111,0.19049099437761424,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.1513449038344033,0.1453,0.14002872767525942,0.13492478161225271,0.12999,0.12639,0.12166560631088891
12-01-2026 13:20,25697.4,0.13867421208412015,0.13529,0.13031,0.12620943511404253,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.11092765950209779,0.11101,0.11313,0.11401927678546082,0.18904,0.18412,0.17899,0.17303,0.1671647363744264,0.16131568916460964,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.12248320382717658,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.1170734011869843,0.11413,0.11166,0.1099917494017881,0.10819,0.10774984307286879,0.10714,0.10751,0.10825,0.11005181022035435,0.11125581004491965,0.18916,0.18468,0.17939,0.17361,0.16806,0.1622584693985576,0.1565,0.15085886856707348,0.14521725434242533,0.13946,0.13469121741832688,0.12991,0.1254,0.12063
12-01-2026 13:30,25707.95,0.16035,0.15079091830894809,0.14463,0.13787604101550544,0.13185355755365324,0.12685490968555707,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.18378221272320325,0.17838,0.17289,0.16635,0.16048,0.15448286395996438,0.1485,0.14168,0.13599,0.13098651082580415,0.12586184922345012,0.12086,0.11656740958893784
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.12053999687733831,0.11745151558923778,0.11525,0.11212,0.11118449836951737,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.140177438386886,0.13462,0.12975173584137484,0.12485,0.12001
12-01-2026 13:40,25745.1,0.1393264646730246,0.1348,0.12593651153548532,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.10742186773012495,0.10749777572078074,0.10789,0.10922,0.1109,0.19178,0.18644244887621175,0.1808127964729751,0.1751228875157073,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.13483833395302428,0.12998254554094665,0.12541,0.12045
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.19293923858945297,0.187372818916675,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.14471876039946785,0.13813,0.13379,0.1287,0.12433,0.1200013692007213
12-01-2026 13:50,25735.6,0.14308945196897205,0.13614878330856822,0.13045679540361046,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10888832199626376,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.1694825757939381,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.10784002872763473,0.10716,0.1077,0.10913956244788886,0.11096,0.19475171832486357,0.18885,0.18285764342758162,0.17676811905304754,0.17081,0.16449,0.15855,0.15269,0.14559,0.14026263691109983,0.13473,0.1297460569074667,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.12264893061839649,0.12034,0.11642814940562264,0.11339217294248966,0.11059,0.10946,0.10815,0.10718,0.10723,0.10801731734423009,0.10920340734765227,0.11075,0.19338,0.18746,0.1820011032996911,0.1766,0.17053,0.16404,0.15795426614250802,0.15189782700161908,0.14586781649705147,0.13956,0.13488,0.12952,0.12430781034276736,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11521810649390181,0.11212,0.11094019711826054,0.10958,0.10908588053066931,0.10908,0.1088842378476495,0.1093659653282651,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.15721153583962572,0.15116,0.14495470073851197,0.1384,0.13333329472110672,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.1356153652638334,0.13049,0.12053,0.11776606103641589,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10777061153491391,0.10964,0.19315,0.18786,0.18327,0.17668665297163233,0.17067,0.16446,0.15848,0.15258,0.14639094043172032,0.13985,0.13490604338378026,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11204398217266565,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17527823741856458,0.16914445845826134,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12849850912283414,0.12363,0.11826
12-01-2026 14:20,25736.35,0.15013026479396485,0.14464,0.13888,0.13311,0.1279,0.12276650409395427,0.11872,0.11572,0.11399,0.11222,0.11121661959357546,0.11128,0.11182,0.11318466024698509,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.15637151326680948,0.15008222030033,0.14389483617994114,0.13731,0.1324,0.12651,0.12116035006811017,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10665519277478831,0.10746,0.10965179885866738,0.19377,0.188177475067141,0.1825,0.17716,0.17075871464823209,0.16475,0.15889,0.1526337502248098,0.14656217705911329,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12562301215560398,0.11977,0.11613,0.11389,0.11126,0.10908906811319086,0.10683,0.10553,0.10493,0.10422,0.10468604877569143,0.10536,0.10669,0.10846,0.19326,0.1880871643558616,0.18279,0.17731,0.17076601148186088,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11599411825656945,0.11380174572585773,0.11213092557411977,0.11126,0.11126,0.11113716744571281,0.11278707769246431,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14919289503451558,0.1426,0.13638,0.13169,0.12575,0.12104,0.11648982533245994
12-01-2026 14:40,25749.0,0.14146,0.13443601312643524,0.12715,0.12317,0.11950952355914879,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10905375696087213,0.11043,0.19276,0.18761,0.18249,0.17609802873579566,0.1702,0.16382986479597605,0.15785,0.15178308451629605,0.14553,0.13957,0.13458,0.12875,0.12421,0.11930528088556835
12-01-2026 14:45,25763.85,0.13183,0.1277731495804243,0.12209,0.11873705160350773,0.11506,0.11314,0.11013,0.10793,0.10709343406189989,0.10636422446374127,0.10606914250554184,0.10592,0.10718,0.10882119126338059,0.19416,0.18743,0.18259195961620672,0.17764,0.17176,0.16465,0.15882,0.15287,0.14678043698837379,0.14051,0.13534,0.12992,0.12461704255874947,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12157082601693994,0.11819,0.11434,0.11136,0.10947806019551048,0.10794,0.10689,0.10713039678329729,0.10785085269549222,0.10916,0.19388,0.18866,0.18283656519940156,0.17722,0.1706,0.16408,0.1581246607825694,0.15221,0.14529,0.13945,0.13409180031906953,0.12857,0.12345,0.11846976932878811
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10710634534451581,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16442717858024092,0.15838,0.15204406425006958,0.14561,0.13996791556474913,0.13418,0.1290329092833083,0.12416,0.1191193175719048
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10808432851372579,0.10672493999743715,0.10578,0.10594,0.10639,0.10766,0.19580926472371601,0.1895452942491555,0.183,0.17702,0.17066,0.16428931591564122,0.1582,0.15202,0.14524,0.1398237502677105,0.1343334300388464,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10752853551637659,0.10626,0.10491,0.10472032124622997,0.10472,0.10536,0.10686,0.1946879147910514,0.18854,0.18376,0.17824,0.1715744933915837,0.16523046622144877,0.15899,0.15311,0.14667,0.14017,0.13508,0.1298380787290845,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13307134709807206,0.12841,0.11964,0.1167,0.11339048001992862,0.11045,0.10802,0.10630408510428652,0.10497,0.10326,0.10355142478816384,0.10392533299714093,0.10481339579783744,0.10601,0.19482,0.18819,0.18331141513564764,0.17836,0.17144,0.16481,0.15909,0.15272478323127947,0.14644329466510936,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.1398640408900123,0.13489,0.12806958064827909,0.12251447109670362,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19092804765751953,0.18506476700464747,0.17933,0.17261,0.16587,0.16024,0.1535144217721799,0.14687,0.14062,0.13514,0.12968497451698768,0.12452,0.11877
12-01-2026 15:20,25786.05,0.1390530473849039,0.1341765985814582,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10481029225366001,0.1048547356107975,0.10526,0.1067,0.19815,0.19091,0.18787,0.1806558818388843,0.17417778459522051,0.16785,0.16134109998469537,0.15490983317292967,0.14852,0.14213,0.13614,0.13,0.1242471130749663,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11892613965777135,0.11503884853085394,0.11127,0.1087025452804587,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17411360639160517,0.16707,0.16224,0.15508,0.14881686305582228,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10135213347607945,0.10006646883134768,0.09894,0.09860565958191314,0.09808786346793247,0.09738,0.09754538070635672,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.18932475104933336,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14487876447810163,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.2008576510721767,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15581900370922125,0.14934921170289506,0.14263,0.1372908317710163,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07899464479554519,0.07843,0.08485907839045359,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.201861132292818,0.19492,0.19107,0.18192,0.17623960959574764,0.17018,0.1649325138461668,0.16014,0.15375317329518368,0.14795,0.14294365108135915,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09688951176609285,0.09733,0.09846242561909598,0.0985,0.09842294506880372,0.09936,0.09957,0.09974108756669191,0.10013,0.10112664092576884,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15559869042199712,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.1143027475662898,0.1101,0.11011,0.109,0.10676558688540183,0.10626758450908769,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.1856454274702556,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12567383553142863,0.12088
13-01-2026 09:40,25732.1,0.11886411402053447,0.11635,0.11404495786748321,0.11226,0.11053209283093189,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.10091410012160974,0.09765,0.09883,0.09904,0.09884281002525955,0.09903357533094406,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19685660688798662,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.1534168347437227,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10544498532345642,0.10695,0.10944,0.19685,0.19126476534654654,0.1858,0.17799,0.17208,0.165,0.15952,0.15311812828337362,0.14691652468929803,0.14069,0.13566,0.13018,0.12548278210667974,0.12088373529169268
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10425415896644903,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17803636232730558,0.17154373743097134,0.16500970986710367,0.1585,0.15331,0.14657,0.1413579364958989,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11158556515825699,0.11276,0.11374421553307955,0.1931,0.18816,0.18229,0.17698,0.1692827266609223,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10989496993773742,0.11162,0.19569,0.18741,0.18196937723329767,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13424978350294758,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10155004141719884,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.17911442904297958,0.1726091263629679,0.16615,0.16016,0.15375750820855802,0.1475,0.14206473178181428,0.13695,0.1312,0.12764,0.1225771922609615
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10247283886799192,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15297725500816878,0.14641,0.14114,0.13609247780044034,0.1310756004548517,0.12656,0.12181995816003527
13-01-2026 10:20,25761.35,0.12196,0.11731588125664523,0.11421,0.10883,0.10757,0.10598123329640237,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10801807913271053,0.19667,0.19092661918686876,0.18512,0.17835404204635835,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11442393004595261,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19141610690079014,0.18548,0.17993,0.17231244195384138,0.16508,0.15866,0.1520443247880439,0.14506,0.13940497681511574,0.13348,0.12756,0.12274,0.11806838716031337
13-01-2026 10:30,25804.6,0.13282,0.11904371109217202,0.10534,0.10765,0.10653,0.10582,0.10306,0.10155777481807948,0.10117408975318494,0.1011487526643747,0.10103,0.10169,0.1039508113402911,0.10556,0.20038049617211548,0.19389,0.18871,0.18195,0.17508,0.16807,0.16175674888163094,0.15564,0.14922038568664475,0.14317230321377822,0.13714,0.1316373532923577,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10193609400791223,0.10207087701619481,0.10214,0.10265,0.10405,0.10676,0.20038295107799822,0.1941156168581211,0.18761,0.18025,0.17383,0.16758977440058823,0.16149,0.1552,0.14858725995169986,0.14241,0.13709,0.13144,0.12643586604163085,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10391263588075163,0.10494,0.10768,0.19788,0.19233528748171433,0.18628545175757938,0.18052,0.17303,0.16664,0.1605234142038583,0.1543500108782161,0.14816,0.14168,0.1364423017984047,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.11676275019473525,0.11857,0.10489,0.11266,0.10912868179790208,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19063136838309938,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12863173140867867,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10746217627504004,0.10386772060506952,0.10121866068298717,0.098,0.09857299683944223,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13109470684101285,0.12594821030005507,0.12139
13-01-2026 10:55,25765.7,0.12993887947715652,0.1277,0.11839,0.11653,0.11209,0.10991785567437896,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10634690338027698,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.1635476433157403,0.1572824892687543,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10283441307916778,0.10197072166516673,0.10121,0.10136,0.10075,0.10117,0.10206,0.10355858548568053,0.10537,0.19581,0.19000908072666017,0.18426,0.17715,0.17099307148337411,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12416319290219899,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10907615221425906,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.176186555808787,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13278559454454714,0.12739,0.12263,0.1182258625990513
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10326777949508695,0.10252,0.10135,0.1017,0.10224,0.10371719599954327,0.10541,0.19507,0.18943519788669755,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.13331101534503675,0.12711111845646572,0.12157557997513926,0.11655944871396379
13-01-2026 11:15,25787.55,0.11749081441323019,0.11339839027193999,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15109857763878703,0.14437,0.13874,0.13399,0.12815,0.12386,0.11914876170235361
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.1009752294732675,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.12827802442016079,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11116003723171841,0.10887,0.10572,0.10391,0.10281499856147536,0.10212,0.10196058717544057,0.10209,0.10348929432327064,0.1054,0.19449,0.18884,0.18235362086673346,0.17621,0.16914,0.1625,0.15639,0.1500056273782508,0.14336,0.13753,0.13247364441228648,0.12729,0.12252,0.11716
